sku_id,a1,a2,a3,cate,brand,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,cart2buy,browse2buy,click2buy,favor2buy,comment_num,has_bad_comment,bad_comment_rate
131570,3.0,-1.0,1.0,8.0,489.0,,,,,,,,,,,,,
131572,,,,,,,,,,,,,,,,2.0,1.0,0.25
131573,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
131574,,,,,,208.0,13.0,9.0,2.0,1.0,531.0,0.153846153846,0.00961538461538,0.00376647834275,1.0,4.0,1.0,0.1143
131575,,,,,,,,,,,,,,,,2.0,0.0,0.0
131576,3.0,1.0,-1.0,8.0,214.0,721.0,34.0,17.0,1.0,5.0,2018.0,0.0294117647059,0.00138696255201,0.000495540138751,0.2,3.0,0.0,0.0
131577,2.0,-1.0,-1.0,8.0,124.0,,,,,,,,,,,,,
131579,,,,,,12.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,,
131580,,,,,,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
131583,,,,,,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,
131588,,,,,,,,,,,,,,,,1.0,0.0,0.0
131592,,,,,,18.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
131594,,,,,,370.0,7.0,3.0,1.0,0.0,994.0,0.142857142857,0.0027027027027,0.0010060362173,1.0,2.0,0.0,0.0
131598,,,,,,56.0,2.0,1.0,0.0,2.0,204.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0119
131599,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,,,
131601,,,,,,7.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
131602,,,,,,,,,,,,,,,,4.0,1.0,0.0656
131604,,,,,,4.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5
131606,3.0,1.0,-1.0,8.0,306.0,,,,,,,,,,,,,
131609,,,,,,19.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
131611,,,,,,38.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0233
131613,,,,,,29.0,2.0,1.0,0.0,1.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131615,3.0,2.0,2.0,8.0,214.0,733.0,34.0,14.0,0.0,5.0,1990.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0345
131616,,,,,,,,,,,,,,,,2.0,0.0,0.0
131617,,,,,,46.0,3.0,2.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0262
131618,,,,,,49.0,5.0,3.0,0.0,1.0,137.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
131619,1.0,2.0,2.0,8.0,885.0,347.0,10.0,5.0,0.0,3.0,866.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131620,,,,,,,,,,,,,,,,3.0,1.0,0.0769
131624,2.0,2.0,2.0,8.0,623.0,,,,,,,,,,,,,
131628,,,,,,8.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,,,
131630,,,,,,,,,,,,,,,,3.0,1.0,0.1429
131634,1.0,1.0,-1.0,8.0,545.0,,,,,,,,,,,,,
131636,-1.0,1.0,-1.0,8.0,244.0,,,,,,,,,,,2.0,0.0,0.0
131638,2.0,1.0,-1.0,8.0,124.0,,,,,,,,,,,,,
131641,,,,,,,,,,,,,,,,2.0,0.0,0.0
131644,,,,,,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,,
131647,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
131649,,,,,,,,,,,,,,,,4.0,1.0,0.0467
131650,,,,,,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,,
131651,,,,,,38.0,2.0,2.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5
131654,3.0,-1.0,1.0,8.0,489.0,,,,,,,,,,,,,
131655,3.0,2.0,1.0,8.0,214.0,1004.0,38.0,15.0,1.0,13.0,2854.0,0.0263157894737,0.000996015936255,0.000350385423966,0.0769230769231,3.0,0.0,0.0
131658,,,,,,,,,,,,,,,,1.0,0.0,0.0
131659,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
131663,,,,,,,,,,,,,,,,4.0,1.0,0.0412
131664,,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
131665,,,,,,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,,
131666,,,,,,,,,,,,,,,,3.0,1.0,0.0556
131667,,,,,,168.0,0.0,0.0,0.0,3.0,468.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0417
131669,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,,,
131670,3.0,1.0,2.0,8.0,489.0,68.0,0.0,0.0,0.0,4.0,189.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
131674,,,,,,,,,,,,,,,,3.0,0.0,0.0
131676,,,,,,,,,,,,,,,,1.0,0.0,0.0
131679,,,,,,,,,,,,,,,,1.0,0.0,0.0
131682,,,,,,,,,,,,,,,,2.0,0.0,0.0
131683,,,,,,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
131685,,,,,,,,,,,,,,,,2.0,0.0,0.0
131690,,,,,,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,,,
131691,,,,,,18.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,3.0,1.0,0.087
131692,,,,,,,,,,,,,,,,4.0,1.0,0.018
131693,,,,,,7.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,,
131701,,,,,,,,,,,,,,,,3.0,1.0,0.1667
131704,,,,,,102.0,3.0,2.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0667
131707,,,,,,,,,,,,,,,,4.0,1.0,0.0291
131711,,,,,,,,,,,,,,,,2.0,0.0,0.0
131713,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,,,
131715,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
131716,,,,,,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
131721,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
131725,-1.0,1.0,-1.0,8.0,244.0,,,,,,,,,,,,,
131726,,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
131731,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,,,
131736,,,,,,,,,,,,,,,,4.0,1.0,0.0308
131737,,,,,,18.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0909
131738,2.0,1.0,2.0,8.0,124.0,,,,,,,,,,,3.0,1.0,0.1429
131740,,,,,,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,,
131741,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
131742,,,,,,,,,,,,,,,,1.0,0.0,0.0
131744,,,,,,,,,,,,,,,,2.0,0.0,0.0
131749,2.0,1.0,2.0,8.0,655.0,,,,,,,,,,,,,
131751,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0298
131760,,,,,,,,,,,,,,,,3.0,1.0,0.0682
131761,,,,,,,,,,,,,,,,3.0,1.0,0.087
131763,1.0,2.0,1.0,8.0,545.0,,,,,,,,,,,,,
131764,,,,,,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
131765,,,,,,39.0,1.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
131767,,,,,,,,,,,,,,,,1.0,0.0,0.0
131770,,,,,,21.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,,,
131771,3.0,1.0,2.0,8.0,489.0,40.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,,,
131777,1.0,2.0,1.0,8.0,677.0,2324.0,125.0,49.0,5.0,22.0,5866.0,0.04,0.00215146299484,0.000852369587453,0.227272727273,4.0,1.0,0.0461
131778,,,,,,12.0,1.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,,,
131779,1.0,1.0,2.0,8.0,693.0,,,,,,,,,,,4.0,1.0,0.0958
131782,,,,,,88.0,0.0,0.0,0.0,1.0,173.0,0.0,0.0,0.0,0.0,,,
131784,,,,,,,,,,,,,,,,1.0,0.0,0.0
131790,,,,,,,,,,,,,,,,2.0,0.0,0.0
131791,3.0,-1.0,2.0,8.0,214.0,,,,,,,,,,,,,
131792,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
131794,1.0,1.0,-1.0,8.0,800.0,,,,,,,,,,,2.0,0.0,0.0
131798,,,,,,,,,,,,,,,,3.0,1.0,0.0667
131800,,,,,,,,,,,,,,,,4.0,1.0,0.0467
131801,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,
131804,,,,,,,,,,,,,,,,2.0,1.0,0.1111
131805,1.0,2.0,1.0,8.0,693.0,,,,,,,,,,,,,
131807,,,,,,,,,,,,,,,,2.0,0.0,0.0
131808,3.0,2.0,2.0,8.0,306.0,,,,,,,,,,,3.0,0.0,0.0
131810,,,,,,23.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131811,,,,,,,,,,,,,,,,2.0,0.0,0.0
131812,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
131815,,,,,,,,,,,,,,,,3.0,1.0,0.1739
131817,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
131818,,,,,,1218.0,60.0,32.0,11.0,11.0,2910.0,0.183333333333,0.00903119868637,0.00378006872852,1.0,4.0,1.0,0.0313
131819,,,,,,,,,,,,,,,,3.0,0.0,0.0
131822,,,,,,,,,,,,,,,,3.0,1.0,0.1538
131823,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
131825,,,,,,,,,,,,,,,,2.0,0.0,0.0
131827,3.0,-1.0,1.0,8.0,214.0,,,,,,,,,,,,,
131828,,,,,,31.0,3.0,1.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
131829,1.0,1.0,2.0,8.0,800.0,,,,,,,,,,,,,
131830,,,,,,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,
131831,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
131833,,,,,,63.0,0.0,0.0,0.0,1.0,152.0,0.0,0.0,0.0,0.0,,,
131834,,,,,,13.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,,,
131836,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
131838,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
131845,,,,,,13.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,,,
131847,1.0,1.0,2.0,8.0,885.0,,,,,,,,,,,2.0,0.0,0.0
131849,,,,,,,,,,,,,,,,3.0,1.0,0.0526
131852,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0534
131855,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,2.0,0.0,0.0
131856,,,,,,,,,,,,,,,,4.0,1.0,0.0203
131857,3.0,2.0,1.0,8.0,214.0,,,,,,,,,,,3.0,0.0,0.0
131858,,,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1333
131859,,,,,,57.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,,,
131860,,,,,,2.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,,
131861,,,,,,,,,,,,,,,,1.0,0.0,0.0
131867,,,,,,,,,,,,,,,,2.0,1.0,0.3333
131871,,,,,,,,,,,,,,,,1.0,0.0,0.0
131872,,,,,,15.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,,,
131873,3.0,1.0,1.0,8.0,489.0,,,,,,,,,,,2.0,0.0,0.0
131878,,,,,,29.0,9.0,2.0,1.0,0.0,65.0,0.111111111111,0.0344827586207,0.0153846153846,1.0,4.0,1.0,0.0706
131880,2.0,1.0,1.0,8.0,812.0,,,,,,,,,,,,,
131881,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
131882,,,,,,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
131884,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
131886,,,,,,21.0,0.0,0.0,10.0,0.0,48.0,1.0,0.47619047619,0.208333333333,1.0,4.0,1.0,0.0108
131888,2.0,2.0,2.0,8.0,812.0,,,,,,,,,,,2.0,1.0,0.5
131889,3.0,2.0,1.0,8.0,214.0,,,,,,,,,,,,,
131893,3.0,-1.0,2.0,8.0,214.0,,,,,,,,,,,,,
131895,,,,,,3115.0,231.0,92.0,29.0,23.0,8590.0,0.125541125541,0.00930979133226,0.00337601862631,1.0,4.0,1.0,0.0346
131896,,,,,,38.0,5.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
131897,,,,,,,,,,,,,,,,2.0,1.0,0.2
131898,3.0,2.0,1.0,8.0,214.0,,,,,,,,,,,,,
131899,,,,,,6.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0165
131900,,,,,,,,,,,,,,,,1.0,0.0,0.0
131903,,,,,,32.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,,,
131905,1.0,2.0,-1.0,8.0,545.0,,,,,,,,,,,,,
131911,,,,,,,,,,,,,,,,2.0,0.0,0.0
131914,2.0,2.0,1.0,8.0,812.0,170.0,13.0,4.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1667
131915,,,,,,16.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,2.0,1.0,0.125
131923,,,,,,,,,,,,,,,,4.0,1.0,0.0469
131924,3.0,1.0,-1.0,8.0,489.0,,,,,,,,,,,,,
131928,,,,,,18.0,1.0,1.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,,,
131930,2.0,1.0,2.0,8.0,655.0,493.0,25.0,18.0,0.0,2.0,1184.0,0.0,0.0,0.0,0.0,,,
131931,,,,,,,,,,,,,,,,4.0,1.0,0.0121
131932,,,,,,,,,,,,,,,,2.0,0.0,0.0
131933,,,,,,,,,,,,,,,,4.0,1.0,0.0522
131936,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,,,
131939,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,,,
131942,2.0,1.0,2.0,8.0,635.0,,,,,,,,,,,,,
131946,,,,,,,,,,,,,,,,3.0,1.0,0.0455
131949,,,,,,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,
131951,,,,,,45.0,1.0,1.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,4.0,1.0,0.13
131952,3.0,-1.0,-1.0,8.0,214.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0264
131953,,,,,,,,,,,,,,,,4.0,1.0,0.0095
131955,,,,,,1027.0,61.0,36.0,4.0,7.0,2385.0,0.0655737704918,0.00389483933788,0.00167714884696,0.571428571429,4.0,1.0,0.0246
131957,,,,,,51.0,4.0,1.0,0.0,2.0,127.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0833
131958,,,,,,,,,,,,,,,,4.0,1.0,0.0659
131961,1.0,2.0,2.0,8.0,545.0,,,,,,,,,,,,,
131962,2.0,-1.0,-1.0,8.0,623.0,,,,,,,,,,,,,
131966,3.0,-1.0,2.0,8.0,489.0,,,,,,,,,,,,,
131967,,,,,,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,,
131968,,,,,,5.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,,,
131969,,,,,,1139.0,60.0,26.0,4.0,8.0,2977.0,0.0666666666667,0.00351185250219,0.00134363453141,0.5,4.0,1.0,0.0174
131970,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,,,
131972,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,,,
131978,,,,,,,,,,,,,,,,1.0,0.0,0.0
131979,3.0,1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
131980,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131981,,,,,,6.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,,
131982,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,3.0,1.0,0.0526
131983,,,,,,7.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,,,
131985,,,,,,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0305
131988,,,,,,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.02
131989,,,,,,19.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,,,
131991,,,,,,417.0,32.0,17.0,6.0,2.0,1002.0,0.1875,0.0143884892086,0.0059880239521,1.0,4.0,1.0,0.0188
131994,,,,,,,,,,,,,,,,4.0,1.0,0.0261
131995,,,,,,22.0,2.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0078
131998,3.0,1.0,2.0,8.0,306.0,,,,,,,,,,,,,
132001,3.0,-1.0,2.0,8.0,306.0,,,,,,,,,,,,,
132007,,,,,,,,,,,,,,,,2.0,0.0,0.0
132012,,,,,,5.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,,,
132014,,,,,,34.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,,,
132019,,,,,,,,,,,,,,,,4.0,1.0,0.012
132021,,,,,,,,,,,,,,,,2.0,0.0,0.0
132022,,,,,,,,,,,,,,,,2.0,0.0,0.0
132028,,,,,,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,,
132030,3.0,1.0,2.0,8.0,571.0,,,,,,,,,,,,,
132031,,,,,,,,,,,,,,,,2.0,0.0,0.0
132033,,,,,,,,,,,,,,,,3.0,0.0,0.0
132035,,,,,,,,,,,,,,,,2.0,0.0,0.0
132039,,,,,,22.0,0.0,0.0,2.0,0.0,52.0,1.0,0.0909090909091,0.0384615384615,1.0,3.0,1.0,0.0204
132043,,,,,,61.0,2.0,1.0,0.0,2.0,180.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
132044,3.0,1.0,2.0,8.0,489.0,,,,,,,,,,,,,
132047,1.0,-1.0,1.0,8.0,800.0,,,,,,,,,,,,,
132050,,,,,,,,,,,,,,,,2.0,0.0,0.0
132051,,,,,,34.0,1.0,1.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0313
132053,,,,,,,,,,,,,,,,3.0,1.0,0.05
132055,,,,,,,,,,,,,,,,2.0,0.0,0.0
132056,,,,,,,,,,,,,,,,2.0,1.0,0.1667
132064,-1.0,1.0,2.0,8.0,562.0,,,,,,,,,,,,,
132069,3.0,1.0,-1.0,8.0,489.0,,,,,,,,,,,,,
132075,,,,,,,,,,,,,,,,4.0,1.0,0.0476
132076,,,,,,,,,,,,,,,,4.0,1.0,0.0132
132077,,,,,,,,,,,,,,,,2.0,0.0,0.0
132082,-1.0,-1.0,1.0,8.0,766.0,16.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,,,
132085,3.0,-1.0,1.0,8.0,214.0,,,,,,,,,,,,,
132090,,,,,,,,,,,,,,,,2.0,0.0,0.0
132092,,,,,,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
132094,3.0,2.0,2.0,8.0,306.0,,,,,,,,,,,,,
132096,,,,,,27.0,2.0,2.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0714
132100,,,,,,,,,,,,,,,,1.0,0.0,0.0
132102,,,,,,12.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0427
132108,,,,,,,,,,,,,,,,2.0,1.0,0.1429
132109,3.0,-1.0,-1.0,8.0,489.0,,,,,,,,,,,,,
132110,3.0,1.0,1.0,8.0,214.0,,,,,,,,,,,3.0,1.0,0.069
132114,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,
132115,,,,,,,,,,,,,,,,3.0,0.0,0.0
132119,,,,,,151.0,15.0,7.0,2.0,1.0,387.0,0.133333333333,0.0132450331126,0.00516795865633,1.0,4.0,1.0,0.0621
132121,3.0,2.0,-1.0,8.0,489.0,,,,,,,,,,,2.0,1.0,0.4
132130,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
132131,,,,,,,,,,,,,,,,2.0,1.0,0.3333
132135,,,,,,,,,,,,,,,,3.0,1.0,0.0625
132136,3.0,2.0,1.0,8.0,214.0,,,,,,,,,,,3.0,1.0,0.3077
132137,1.0,1.0,1.0,8.0,30.0,,,,,,,,,,,4.0,1.0,0.0067
132138,,,,,,,,,,,,,,,,4.0,1.0,0.0714
132142,,,,,,,,,,,,,,,,2.0,0.0,0.0
132145,,,,,,,,,,,,,,,,3.0,1.0,0.0741
132147,,,,,,,,,,,,,,,,1.0,1.0,1.0
132148,,,,,,81.0,0.0,0.0,0.0,1.0,211.0,0.0,0.0,0.0,0.0,,,
132150,,,,,,,,,,,,,,,,2.0,1.0,0.5
132153,,,,,,,,,,,,,,,,2.0,1.0,0.25
132156,,,,,,,,,,,,,,,,3.0,1.0,0.0909
132158,,,,,,208.0,13.0,9.0,1.0,2.0,600.0,0.0769230769231,0.00480769230769,0.00166666666667,0.5,4.0,1.0,0.0172
132159,,,,,,,,,,,,,,,,1.0,0.0,0.0
132161,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
132162,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
132166,,,,,,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,,
132169,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
132175,3.0,-1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
132176,3.0,1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
132177,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,4.0,0.0,0.0
132179,3.0,1.0,2.0,8.0,214.0,,,,,,,,,,,2.0,0.0,0.0
132180,,,,,,,,,,,,,,,,4.0,1.0,0.1028
132182,,,,,,6.0,2.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0909
132184,,,,,,479.0,15.0,5.0,3.0,5.0,1221.0,0.2,0.0062630480167,0.002457002457,0.6,4.0,1.0,0.0051
132185,,,,,,58.0,2.0,0.0,1.0,1.0,156.0,0.5,0.0172413793103,0.00641025641026,1.0,2.0,0.0,0.0
132187,,,,,,,,,,,,,,,,3.0,0.0,0.0
132189,,,,,,,,,,,,,,,,2.0,1.0,0.3333
132190,,,,,,1309.0,242.0,132.0,13.0,12.0,3355.0,0.0537190082645,0.00993124522536,0.00387481371088,1.0,4.0,1.0,0.0389
132192,,,,,,,,,,,,,,,,3.0,1.0,0.0488
132196,2.0,1.0,-1.0,8.0,812.0,,,,,,,,,,,,,
132197,,,,,,,,,,,,,,,,4.0,1.0,0.0313
132198,,,,,,39.0,3.0,2.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0131
132200,3.0,2.0,2.0,8.0,489.0,,,,,,,,,,,,,
132201,,,,,,8.0,1.0,1.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0028
132202,3.0,2.0,1.0,8.0,489.0,,,,,,,,,,,,,
132204,,,,,,,,,,,,,,,,4.0,1.0,0.0414
132207,2.0,1.0,2.0,8.0,623.0,,,,,,,,,,,1.0,0.0,0.0
132210,-1.0,-1.0,1.0,8.0,766.0,,,,,,,,,,,,,
132214,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0188
132215,,,,,,72.0,7.0,3.0,1.0,0.0,318.0,0.142857142857,0.0138888888889,0.00314465408805,1.0,2.0,0.0,0.0
132216,,,,,,,,,,,,,,,,2.0,0.0,0.0
132217,,,,,,55.0,2.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0224
132218,1.0,2.0,2.0,8.0,885.0,,,,,,,,,,,,,
132219,,,,,,40.0,1.0,3.0,0.0,1.0,154.0,0.0,0.0,0.0,0.0,2.0,1.0,0.2222
132220,3.0,1.0,-1.0,8.0,489.0,,,,,,,,,,,,,
132225,3.0,2.0,1.0,8.0,214.0,,,,,,,,,,,,,
132226,1.0,1.0,2.0,8.0,545.0,,,,,,,,,,,4.0,1.0,0.0494
132227,3.0,1.0,-1.0,8.0,214.0,,,,,,,,,,,,,
132229,,,,,,140.0,1.0,0.0,6.0,0.0,355.0,1.0,0.0428571428571,0.0169014084507,1.0,4.0,1.0,0.0545
132231,3.0,2.0,2.0,8.0,214.0,,,,,,,,,,,4.0,1.0,0.0349
132232,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
132242,,,,,,187.0,16.0,6.0,3.0,5.0,506.0,0.1875,0.0160427807487,0.00592885375494,0.6,3.0,1.0,0.0222
132245,,,,,,7.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
132246,,,,,,,,,,,,,,,,3.0,0.0,0.0
132248,,,,,,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,
132249,,,,,,,,,,,,,,,,1.0,0.0,0.0
132250,,,,,,,,,,,,,,,,2.0,0.0,0.0
132252,,,,,,25.0,2.0,1.0,0.0,1.0,93.0,0.0,0.0,0.0,0.0,3.0,1.0,0.1333
132253,,,,,,141.0,2.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0443
132254,,,,,,15.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,,,
132257,1.0,1.0,2.0,8.0,693.0,169.0,4.0,3.0,0.0,2.0,438.0,0.0,0.0,0.0,0.0,,,
132258,,,,,,53.0,0.0,0.0,0.0,1.0,155.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
132261,,,,,,,,,,,,,,,,2.0,0.0,0.0
132262,3.0,2.0,2.0,8.0,214.0,112.0,4.0,0.0,0.0,1.0,244.0,0.0,0.0,0.0,0.0,4.0,1.0,0.034
132263,,,,,,,,,,,,,,,,2.0,0.0,0.0
132264,,,,,,153.0,4.0,4.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1429
132265,3.0,1.0,2.0,8.0,571.0,,,,,,,,,,,,,
