user_id,sku_id,time,type,count,date_diff,date
301765,79080,2016-03-08 14:15:00,4,1,38,2016-03-08
301765,101181,2016-03-11 07:32:00,4,1,41,2016-03-11
301774,40491,2016-03-15 00:56:00,4,1,44,2016-03-14
301774,85764,2016-03-15 00:56:00,4,1,44,2016-03-14
301774,126791,2016-03-22 14:40:00,4,1,52,2016-03-22
301784,133792,2016-02-18 20:53:00,4,1,19,2016-02-18
301784,76301,2016-02-22 11:05:00,4,1,23,2016-02-22
301784,35464,2016-02-22 19:24:00,4,1,23,2016-02-22
301784,42959,2016-03-16 06:37:00,4,1,46,2016-03-16
301799,84606,2016-03-08 07:52:00,4,1,38,2016-03-08
301799,88312,2016-03-12 00:31:00,4,1,41,2016-03-11
301799,22140,2016-04-15 08:01:00,4,1,76,2016-04-15
301799,118051,2016-04-15 08:01:00,4,1,76,2016-04-15
301805,147652,2016-03-04 16:50:00,4,1,34,2016-03-04
301805,147652,2016-03-11 14:16:00,4,1,41,2016-03-11
301808,47408,2016-03-01 16:05:00,4,1,31,2016-03-01
301808,47408,2016-03-01 16:06:00,4,1,31,2016-03-01
301822,10598,2016-02-18 20:37:00,4,1,19,2016-02-18
301822,122497,2016-02-23 23:35:00,4,1,24,2016-02-23
301822,74900,2016-02-27 13:13:00,4,1,28,2016-02-27
301840,114890,2016-03-02 12:27:00,4,1,32,2016-03-02
301840,124869,2016-03-14 03:06:00,4,1,43,2016-03-13
301840,19950,2016-04-08 00:53:00,4,1,68,2016-04-07
301847,12564,2016-02-19 00:02:00,4,1,19,2016-02-18
301847,21151,2016-02-19 00:02:00,4,1,19,2016-02-18
301854,13891,2016-02-01 00:10:00,4,2,1,2016-01-31
301854,48507,2016-02-02 19:17:00,4,1,3,2016-02-02
301854,86242,2016-04-14 12:27:00,4,1,75,2016-04-14
301859,153551,2016-03-14 15:16:00,4,1,44,2016-03-14
301859,56550,2016-04-07 12:12:00,4,1,68,2016-04-07
301859,139119,2016-04-07 12:12:00,4,1,68,2016-04-07
301859,78508,2016-04-14 00:54:00,4,1,74,2016-04-13
301873,45656,2016-02-15 06:44:00,4,1,16,2016-02-15
301873,55528,2016-02-15 06:44:00,4,1,16,2016-02-15
301873,170626,2016-02-15 06:44:00,4,1,16,2016-02-15
301873,111981,2016-03-16 09:26:00,4,1,46,2016-03-16
301889,156484,2016-02-28 09:39:00,4,1,29,2016-02-28
301889,24801,2016-03-31 13:28:00,4,1,61,2016-03-31
301904,44854,2016-02-17 16:34:00,4,1,18,2016-02-17
301904,88312,2016-02-19 21:21:00,4,1,20,2016-02-19
301905,48990,2016-03-13 09:01:00,4,1,43,2016-03-13
301905,74609,2016-03-13 09:01:00,4,1,43,2016-03-13
301941,47213,2016-04-08 21:22:00,4,1,69,2016-04-08
301941,26225,2016-04-08 21:29:00,4,1,69,2016-04-08
301941,149223,2016-04-08 21:29:00,4,1,69,2016-04-08
301945,66843,2016-03-16 23:19:00,4,1,46,2016-03-16
301945,143343,2016-03-16 23:19:00,4,1,46,2016-03-16
301949,90761,2016-04-09 16:44:00,4,1,70,2016-04-09
301949,94561,2016-04-11 07:25:00,4,1,72,2016-04-11
301966,79616,2016-02-17 10:06:00,4,1,18,2016-02-17
301966,79616,2016-02-23 14:36:00,4,1,24,2016-02-23
301969,66291,2016-03-20 20:15:00,4,1,50,2016-03-20
301969,157215,2016-04-15 07:11:00,4,1,76,2016-04-15
301983,15259,2016-03-15 22:30:00,4,1,45,2016-03-15
301983,31662,2016-03-15 22:30:00,4,1,45,2016-03-15
301985,4732,2016-03-20 22:35:00,4,1,50,2016-03-20
301985,75877,2016-03-20 22:40:00,4,1,50,2016-03-20
302003,72967,2016-04-14 02:30:00,4,1,74,2016-04-13
302003,20719,2016-04-14 02:54:00,4,1,74,2016-04-13
302010,108097,2016-02-01 11:05:00,4,1,2,2016-02-01
302010,14359,2016-02-28 16:37:00,4,1,29,2016-02-28
302010,20077,2016-02-29 23:00:00,4,1,30,2016-02-29
302025,60861,2016-02-22 10:45:00,4,1,23,2016-02-22
302025,104129,2016-02-24 12:25:00,4,1,25,2016-02-24
302026,47640,2016-02-26 22:27:00,4,1,27,2016-02-26
302026,62351,2016-03-16 07:38:00,4,1,46,2016-03-16
302036,81515,2016-03-03 22:11:00,4,1,33,2016-03-03
302036,63006,2016-03-07 09:48:00,4,1,37,2016-03-07
302036,64709,2016-04-09 09:49:00,4,1,70,2016-04-09
302036,82824,2016-04-09 09:49:00,4,1,70,2016-04-09
302038,120419,2016-02-22 09:49:00,4,1,23,2016-02-22
302038,38019,2016-02-24 17:15:00,4,1,25,2016-02-24
302066,13334,2016-04-03 22:00:00,4,1,64,2016-04-03
302066,6533,2016-04-03 22:02:00,4,1,64,2016-04-03
302066,128416,2016-04-08 11:43:00,4,1,69,2016-04-08
302070,135859,2016-03-19 15:54:00,4,1,49,2016-03-19
302070,78508,2016-04-14 09:27:00,4,1,75,2016-04-14
302077,147936,2016-03-04 21:37:00,4,1,34,2016-03-04
302077,97714,2016-03-22 16:12:00,4,1,52,2016-03-22
302077,84544,2016-03-22 21:50:00,4,1,52,2016-03-22
302099,55528,2016-02-15 20:27:00,4,1,16,2016-02-15
302099,80906,2016-02-19 16:49:00,4,1,20,2016-02-19
302099,70839,2016-03-03 22:55:00,4,1,33,2016-03-03
302099,126092,2016-03-16 13:25:00,4,1,46,2016-03-16
302101,1468,2016-03-02 17:05:00,4,1,32,2016-03-02
302101,78327,2016-03-23 23:54:00,4,1,53,2016-03-23
302123,83834,2016-02-27 18:09:00,4,1,28,2016-02-27
302123,153395,2016-03-29 09:53:00,4,1,59,2016-03-29
302131,24774,2016-02-15 06:08:00,4,1,16,2016-02-15
302131,154636,2016-03-04 15:21:00,4,1,34,2016-03-04
302136,125460,2016-02-24 17:51:00,4,1,25,2016-02-24
302136,5916,2016-02-24 17:54:00,4,1,25,2016-02-24
302136,28276,2016-02-24 17:55:00,4,1,25,2016-02-24
302136,31662,2016-02-24 18:56:00,4,1,25,2016-02-24
302136,18585,2016-03-02 14:33:00,4,1,32,2016-03-02
302136,125460,2016-03-05 07:18:00,4,1,35,2016-03-05
302146,2977,2016-03-14 23:21:00,4,1,44,2016-03-14
302146,26951,2016-03-14 23:21:00,4,1,44,2016-03-14
302152,146537,2016-03-09 10:35:00,4,1,39,2016-03-09
302152,170824,2016-03-09 10:35:00,4,1,39,2016-03-09
302189,59409,2016-03-03 14:08:00,4,1,33,2016-03-03
302189,72967,2016-04-14 20:38:00,4,1,75,2016-04-14
302191,157788,2016-03-15 16:46:00,4,1,45,2016-03-15
302191,149698,2016-03-27 18:49:00,4,1,57,2016-03-27
302206,129711,2016-02-18 13:03:00,4,1,19,2016-02-18
302206,140198,2016-02-18 13:03:00,4,1,19,2016-02-18
302228,18412,2016-04-08 14:12:00,4,1,69,2016-04-08
302228,65441,2016-04-08 14:12:00,4,1,69,2016-04-08
302228,88312,2016-04-08 14:12:00,4,1,69,2016-04-08
302228,135272,2016-04-14 09:40:00,4,1,75,2016-04-14
302229,165945,2016-02-14 11:02:00,4,1,15,2016-02-14
302229,49160,2016-04-03 23:45:00,4,1,64,2016-04-03
302238,165075,2016-03-28 16:28:00,4,1,58,2016-03-28
302238,52343,2016-03-28 20:02:00,4,1,58,2016-03-28
302240,120076,2016-02-26 18:01:00,4,1,27,2016-02-26
302240,142069,2016-02-28 17:39:00,4,1,29,2016-02-28
302240,75588,2016-02-28 17:50:00,4,1,29,2016-02-28
302250,82824,2016-02-12 13:22:00,4,1,13,2016-02-12
302250,77109,2016-02-29 16:19:00,4,1,30,2016-02-29
302256,116820,2016-02-16 15:48:00,4,1,17,2016-02-16
302256,103652,2016-03-14 10:18:00,4,1,44,2016-03-14
302267,8210,2016-03-04 13:35:00,4,1,34,2016-03-04
302267,63006,2016-03-30 18:58:00,4,1,60,2016-03-30
302273,19246,2016-02-13 00:58:00,4,1,13,2016-02-12
302273,90338,2016-02-13 00:58:00,4,1,13,2016-02-12
302274,91657,2016-03-03 11:48:00,4,1,33,2016-03-03
302274,57018,2016-03-08 10:25:00,4,1,38,2016-03-08
302274,57018,2016-03-08 10:53:00,4,1,38,2016-03-08
302274,57018,2016-03-08 18:35:00,4,1,38,2016-03-08
302275,88764,2016-02-18 13:29:00,4,1,19,2016-02-18
302275,131886,2016-02-24 12:39:00,4,1,25,2016-02-24
302275,65755,2016-02-24 23:56:00,4,1,25,2016-02-24
302278,103132,2016-03-16 00:08:00,4,1,45,2016-03-15
302278,72967,2016-03-18 23:22:00,4,1,48,2016-03-18
302322,95976,2016-03-03 23:56:00,4,1,33,2016-03-03
302322,80130,2016-03-17 12:06:00,4,1,47,2016-03-17
302322,142140,2016-04-11 21:51:00,4,1,72,2016-04-11
302327,31662,2016-02-13 15:21:00,4,1,14,2016-02-13
302327,146353,2016-02-13 15:21:00,4,1,14,2016-02-13
302337,75043,2016-03-26 06:43:00,4,1,56,2016-03-26
302337,23687,2016-03-31 20:22:00,4,1,61,2016-03-31
302367,136526,2016-03-14 13:36:00,4,1,44,2016-03-14
302367,164289,2016-03-14 13:42:00,4,1,44,2016-03-14
302367,145705,2016-04-02 14:39:00,4,1,63,2016-04-02
302367,6774,2016-04-06 10:59:00,4,1,67,2016-04-06
302370,63557,2016-03-23 10:25:00,4,1,53,2016-03-23
302370,72399,2016-03-23 10:25:00,4,1,53,2016-03-23
302370,77079,2016-03-23 10:25:00,4,1,53,2016-03-23
302370,124362,2016-03-23 10:25:00,4,1,53,2016-03-23
302377,62655,2016-03-07 00:05:00,4,1,36,2016-03-06
302377,81515,2016-03-22 16:52:00,4,1,52,2016-03-22
302377,140921,2016-03-25 09:04:00,4,1,55,2016-03-25
302377,140921,2016-04-15 17:44:00,4,1,76,2016-04-15
302449,166345,2016-03-16 21:31:00,4,1,46,2016-03-16
302449,7418,2016-03-28 23:06:00,4,1,58,2016-03-28
302475,81515,2016-03-06 10:08:00,4,1,36,2016-03-06
302475,17660,2016-03-06 10:22:00,4,1,36,2016-03-06
302475,112373,2016-04-12 19:10:00,4,1,73,2016-04-12
302475,101181,2016-04-12 21:35:00,4,1,73,2016-04-12
302476,83691,2016-03-10 10:51:00,4,1,40,2016-03-10
302476,165190,2016-03-15 09:00:00,4,1,45,2016-03-15
302477,18412,2016-04-12 10:02:00,4,1,73,2016-04-12
302477,22469,2016-04-12 10:02:00,4,1,73,2016-04-12
302508,140520,2016-03-09 22:00:00,4,1,39,2016-03-09
302508,44705,2016-03-28 16:16:00,4,1,58,2016-03-28
302509,122369,2016-02-01 20:51:00,4,1,2,2016-02-01
302509,37009,2016-02-02 10:25:00,4,1,3,2016-02-02
302509,157595,2016-02-03 10:42:00,4,2,4,2016-02-03
302509,138037,2016-02-03 10:49:00,4,1,4,2016-02-03
302509,80497,2016-02-03 12:05:00,4,1,4,2016-02-03
302509,37009,2016-02-03 16:00:00,4,1,4,2016-02-03
302509,37009,2016-02-04 11:20:00,4,1,5,2016-02-04
302509,63846,2016-02-04 16:20:00,4,1,5,2016-02-04
302509,102488,2016-02-04 17:24:00,4,1,5,2016-02-04
302509,49758,2016-02-12 15:55:00,4,1,13,2016-02-12
302509,88414,2016-02-13 17:13:00,4,1,14,2016-02-13
302509,78327,2016-02-13 17:15:00,4,1,14,2016-02-13
302509,99425,2016-02-13 17:18:00,4,1,14,2016-02-13
302509,134286,2016-02-14 10:38:00,4,1,15,2016-02-14
302509,20440,2016-04-04 09:36:00,4,1,65,2016-04-04
302546,41466,2016-03-25 10:38:00,4,1,55,2016-03-25
302546,127189,2016-03-25 10:38:00,4,1,55,2016-03-25
302546,75018,2016-04-01 18:29:00,4,1,62,2016-04-01
302546,82600,2016-04-01 18:29:00,4,1,62,2016-04-01
302548,75877,2016-04-11 10:57:00,4,1,72,2016-04-11
302548,50229,2016-04-11 20:12:00,4,1,72,2016-04-11
302555,1617,2016-03-07 01:37:00,4,1,36,2016-03-06
302555,19705,2016-03-07 01:37:00,4,1,36,2016-03-06
302555,49611,2016-03-07 01:37:00,4,1,36,2016-03-06
302555,101340,2016-03-07 01:37:00,4,1,36,2016-03-06
302555,108410,2016-03-07 22:45:00,4,1,37,2016-03-07
302555,70491,2016-03-14 00:00:00,4,1,43,2016-03-13
302581,45980,2016-03-27 20:10:00,4,1,57,2016-03-27
302581,47107,2016-04-09 22:40:00,4,1,70,2016-04-09
302584,29827,2016-02-27 20:41:00,4,1,28,2016-02-27
302584,60058,2016-02-27 21:07:00,4,1,28,2016-02-27
302617,108097,2016-02-16 17:42:00,4,1,17,2016-02-16
302617,51916,2016-02-19 14:11:00,4,1,20,2016-02-19
302617,5503,2016-02-21 18:57:00,4,1,22,2016-02-21
302621,25754,2016-03-02 16:36:00,4,1,32,2016-03-02
302621,88764,2016-03-10 00:18:00,4,1,39,2016-03-09
302642,125987,2016-02-18 13:12:00,4,1,19,2016-02-18
302642,147652,2016-02-27 21:15:00,4,1,28,2016-02-27
302642,47408,2016-03-17 21:17:00,4,1,47,2016-03-17
302642,151743,2016-03-25 22:09:00,4,1,55,2016-03-25
302642,69357,2016-04-12 17:40:00,4,1,73,2016-04-12
302642,109802,2016-04-12 17:40:00,4,1,73,2016-04-12
302647,118238,2016-03-22 00:05:00,4,1,51,2016-03-21
302647,154636,2016-04-08 12:54:00,4,1,69,2016-04-08
302647,20330,2016-04-14 00:04:00,4,1,74,2016-04-13
302679,33186,2016-04-04 11:55:00,4,1,65,2016-04-04
302679,38805,2016-04-04 11:55:00,4,1,65,2016-04-04
302684,113783,2016-02-02 09:32:00,4,1,3,2016-02-02
302684,103594,2016-02-23 11:32:00,4,1,24,2016-02-23
302684,165290,2016-02-26 17:43:00,4,1,27,2016-02-26
302684,125699,2016-03-15 23:18:00,4,1,45,2016-03-15
302695,65914,2016-02-01 22:15:00,4,1,2,2016-02-01
302695,116220,2016-02-05 16:31:00,4,1,6,2016-02-05
302695,65914,2016-02-06 15:12:00,4,1,7,2016-02-06
302695,81515,2016-04-07 14:01:00,4,1,68,2016-04-07
302705,128104,2016-04-04 16:35:00,4,1,65,2016-04-04
302705,7836,2016-04-06 07:22:00,4,1,67,2016-04-06
302708,72967,2016-02-23 23:08:00,4,1,24,2016-02-23
302708,2148,2016-03-23 10:03:00,4,1,53,2016-03-23
302708,126791,2016-03-31 15:51:00,4,1,61,2016-03-31
302708,99415,2016-04-10 11:42:00,4,1,71,2016-04-10
302710,12068,2016-03-25 19:15:00,4,1,55,2016-03-25
302710,66968,2016-04-09 12:01:00,4,1,70,2016-04-09
302739,153395,2016-02-02 22:32:00,4,1,3,2016-02-02
302739,112316,2016-02-14 23:09:00,4,1,15,2016-02-14
302748,136526,2016-03-13 23:10:00,4,1,43,2016-03-13
302748,151743,2016-03-14 21:26:00,4,1,44,2016-03-14
302752,103219,2016-03-16 15:32:00,4,1,46,2016-03-16
302752,105971,2016-03-16 15:33:00,4,1,46,2016-03-16
302752,122369,2016-03-16 15:34:00,4,1,46,2016-03-16
302777,5007,2016-03-10 09:57:00,4,1,40,2016-03-10
302777,114568,2016-03-10 09:57:00,4,1,40,2016-03-10
302786,66231,2016-03-12 11:03:00,4,1,42,2016-03-12
302786,47487,2016-03-28 00:52:00,4,1,57,2016-03-27
302800,160600,2016-02-15 00:28:00,4,1,15,2016-02-14
302800,170864,2016-02-27 07:22:00,4,1,28,2016-02-27
302800,21147,2016-04-06 13:23:00,4,1,67,2016-04-06
302806,15740,2016-04-06 08:43:00,4,1,67,2016-04-06
302806,87933,2016-04-13 22:09:00,4,1,74,2016-04-13
302835,37427,2016-02-03 16:30:00,4,1,4,2016-02-03
302835,1480,2016-02-03 16:41:00,4,1,4,2016-02-03
302837,2378,2016-04-03 12:30:00,4,1,64,2016-04-03
302837,23503,2016-04-03 12:30:00,4,1,64,2016-04-03
302839,20819,2016-03-21 13:16:00,4,1,51,2016-03-21
302839,21457,2016-03-21 13:19:00,4,1,51,2016-03-21
302839,79616,2016-04-11 10:03:00,4,1,72,2016-04-11
302839,143981,2016-04-11 10:03:00,4,1,72,2016-04-11
302843,164252,2016-03-08 14:11:00,4,1,38,2016-03-08
302843,37546,2016-03-09 22:01:00,4,1,39,2016-03-09
302864,63231,2016-02-01 16:20:00,4,1,2,2016-02-01
302864,63231,2016-02-01 16:27:00,4,1,2,2016-02-01
302864,63231,2016-02-02 10:03:00,4,1,3,2016-02-02
302864,63231,2016-02-20 14:24:00,4,2,21,2016-02-20
302864,7295,2016-02-25 16:24:00,4,1,26,2016-02-25
302886,10677,2016-02-16 15:35:00,4,1,17,2016-02-16
302886,6424,2016-02-17 11:49:00,4,1,18,2016-02-17
302888,68654,2016-03-31 15:49:00,4,1,61,2016-03-31
302888,85764,2016-03-31 15:49:00,4,1,61,2016-03-31
302895,162573,2016-02-05 14:24:00,4,2,6,2016-02-05
302895,162573,2016-02-05 14:25:00,4,1,6,2016-02-05
302895,166813,2016-03-04 11:21:00,4,1,34,2016-03-04
302895,35586,2016-03-05 17:56:00,4,1,35,2016-03-05
302895,90456,2016-03-07 15:24:00,4,1,37,2016-03-07
302895,98989,2016-03-07 17:51:00,4,1,37,2016-03-07
302895,79636,2016-03-10 00:04:00,4,1,39,2016-03-09
302911,108097,2016-02-01 16:46:00,4,1,2,2016-02-01
302911,108097,2016-02-02 18:55:00,4,1,3,2016-02-02
302911,54357,2016-02-04 08:41:00,4,1,5,2016-02-04
302911,20739,2016-02-16 14:22:00,4,1,17,2016-02-16
302911,62655,2016-02-17 16:31:00,4,2,18,2016-02-17
302911,62655,2016-02-17 16:32:00,4,1,18,2016-02-17
302911,157595,2016-02-19 13:19:00,4,1,20,2016-02-19
302911,98445,2016-02-25 16:31:00,4,1,26,2016-02-25
302911,80497,2016-03-01 09:25:00,4,1,31,2016-03-01
302911,56797,2016-03-03 09:02:00,4,1,33,2016-03-03
302911,27582,2016-04-14 09:21:00,4,1,75,2016-04-14
302911,98634,2016-04-14 10:50:00,4,1,75,2016-04-14
302912,156471,2016-04-08 09:28:00,4,1,69,2016-04-08
302912,10373,2016-04-08 10:10:00,4,1,69,2016-04-08
302912,155223,2016-04-08 11:25:00,4,1,69,2016-04-08
302922,67589,2016-03-23 17:37:00,4,1,53,2016-03-23
302922,70411,2016-03-25 21:36:00,4,1,55,2016-03-25
302924,75877,2016-02-20 12:24:00,4,1,21,2016-02-20
302924,137196,2016-03-03 21:38:00,4,1,33,2016-03-03
302926,103594,2016-03-11 13:09:00,4,1,41,2016-03-11
302926,142140,2016-03-11 13:09:00,4,1,41,2016-03-11
302947,47213,2016-02-29 17:45:00,4,1,30,2016-02-29
302947,47213,2016-03-25 17:21:00,4,1,55,2016-03-25
302958,98685,2016-03-18 12:06:00,4,1,48,2016-03-18
302958,157215,2016-03-18 12:06:00,4,1,48,2016-03-18
302964,45135,2016-03-21 21:03:00,4,1,51,2016-03-21
302964,96570,2016-03-21 21:03:00,4,1,51,2016-03-21
302970,160362,2016-03-09 17:56:00,4,1,39,2016-03-09
302970,39425,2016-04-12 16:22:00,4,1,73,2016-04-12
302983,17660,2016-03-25 19:43:00,4,1,55,2016-03-25
302983,76996,2016-03-25 19:43:00,4,1,55,2016-03-25
302983,84544,2016-03-25 19:43:00,4,1,55,2016-03-25
302983,154636,2016-03-25 19:43:00,4,1,55,2016-03-25
302993,165884,2016-03-11 21:46:00,4,1,41,2016-03-11
302993,140281,2016-03-15 08:10:00,4,1,45,2016-03-15
302993,42199,2016-03-15 08:30:00,4,1,45,2016-03-15
302993,156650,2016-03-15 08:30:00,4,1,45,2016-03-15
302994,51916,2016-03-05 12:08:00,4,1,35,2016-03-05
302994,156064,2016-04-03 14:39:00,4,1,64,2016-04-03
303002,7199,2016-02-06 18:45:00,4,1,7,2016-02-06
303002,115851,2016-03-15 20:32:00,4,1,45,2016-03-15
303006,159981,2016-03-11 20:57:00,4,1,41,2016-03-11
303006,117210,2016-03-26 07:07:00,4,1,56,2016-03-26
303025,1617,2016-03-07 21:56:00,4,1,37,2016-03-07
303025,19705,2016-03-07 21:56:00,4,1,37,2016-03-07
303025,49611,2016-03-07 21:56:00,4,1,37,2016-03-07
303025,101340,2016-03-07 21:56:00,4,1,37,2016-03-07
303037,82103,2016-02-01 00:46:00,4,1,1,2016-01-31
303037,36171,2016-02-01 18:18:00,4,1,2,2016-02-01
303038,103114,2016-02-21 18:04:00,4,1,22,2016-02-21
303038,73398,2016-02-23 22:13:00,4,1,24,2016-02-23
303038,80499,2016-02-23 22:13:00,4,1,24,2016-02-23
303055,45678,2016-02-25 00:04:00,4,1,25,2016-02-24
303055,99425,2016-04-08 22:28:00,4,1,69,2016-04-08
303068,144602,2016-03-18 14:46:00,4,1,48,2016-03-18
303068,17473,2016-03-22 22:23:00,4,1,52,2016-03-22
303070,33186,2016-02-01 18:38:00,4,1,2,2016-02-01
303070,68445,2016-02-02 06:22:00,4,1,3,2016-02-02
303070,32230,2016-02-02 06:57:00,4,1,3,2016-02-02
303070,37438,2016-02-02 06:57:00,4,1,3,2016-02-02
303076,47929,2016-03-30 19:24:00,4,1,60,2016-03-30
303076,10628,2016-04-13 22:27:00,4,1,74,2016-04-13
303087,105971,2016-02-22 22:17:00,4,1,23,2016-02-22
303087,54209,2016-02-25 23:23:00,4,1,26,2016-02-25
303090,94482,2016-03-15 19:44:00,4,1,45,2016-03-15
303090,99436,2016-03-23 13:27:00,4,1,53,2016-03-23
303090,153367,2016-03-23 13:27:00,4,1,53,2016-03-23
303090,114741,2016-03-28 14:22:00,4,1,58,2016-03-28
303107,166345,2016-02-09 16:02:00,4,1,10,2016-02-09
303107,64151,2016-02-09 20:15:00,4,1,10,2016-02-09
303107,10098,2016-02-09 20:16:00,4,1,10,2016-02-09
303107,112141,2016-02-11 23:47:00,4,1,12,2016-02-11
303109,160870,2016-04-03 12:06:00,4,1,64,2016-04-03
303109,111017,2016-04-04 07:39:00,4,1,65,2016-04-04
303109,70726,2016-04-10 15:54:00,4,1,71,2016-04-10
303109,124997,2016-04-10 20:06:00,4,1,71,2016-04-10
303116,126641,2016-02-01 19:46:00,4,1,2,2016-02-01
303116,80462,2016-04-15 15:37:00,4,1,76,2016-04-15
303118,111527,2016-02-22 09:08:00,4,1,23,2016-02-22
303118,116820,2016-02-22 14:26:00,4,1,23,2016-02-22
303119,109083,2016-04-02 16:06:00,4,1,63,2016-04-02
303119,76996,2016-04-07 21:25:00,4,1,68,2016-04-07
303123,50986,2016-03-13 21:17:00,4,1,43,2016-03-13
303123,149854,2016-03-28 18:22:00,4,1,58,2016-03-28
303147,145705,2016-03-31 20:16:00,4,1,61,2016-03-31
303147,144762,2016-03-31 20:37:00,4,1,61,2016-03-31
303152,42706,2016-04-14 14:39:00,4,1,75,2016-04-14
303152,125699,2016-04-14 15:35:00,4,1,75,2016-04-14
303161,56797,2016-03-15 20:25:00,4,1,45,2016-03-15
303161,144245,2016-03-15 20:25:00,4,1,45,2016-03-15
303161,53857,2016-03-15 20:26:00,4,1,45,2016-03-15
303166,127836,2016-03-15 10:57:00,4,1,45,2016-03-15
303166,127836,2016-03-15 12:12:00,4,1,45,2016-03-15
303183,54657,2016-02-24 22:32:00,4,1,25,2016-02-24
303183,54657,2016-02-26 09:28:00,4,1,27,2016-02-26
303183,54657,2016-02-27 00:17:00,4,1,27,2016-02-26
303183,35464,2016-02-27 00:37:00,4,1,27,2016-02-26
303183,54657,2016-02-29 21:58:00,4,1,30,2016-02-29
303183,4581,2016-03-08 23:29:00,4,1,38,2016-03-08
303183,4581,2016-03-09 00:47:00,4,1,38,2016-03-08
303183,4581,2016-03-10 22:23:00,4,1,40,2016-03-10
303183,4581,2016-03-10 22:31:00,4,1,40,2016-03-10
303183,4581,2016-03-10 23:27:00,4,1,40,2016-03-10
303183,35464,2016-04-08 20:29:00,4,1,69,2016-04-08
303197,129711,2016-03-24 21:23:00,4,1,54,2016-03-24
303197,75018,2016-03-24 21:25:00,4,1,54,2016-03-24
303237,72967,2016-03-21 19:59:00,4,1,51,2016-03-21
303237,77008,2016-04-08 08:21:00,4,1,69,2016-04-08
303244,12609,2016-03-16 16:31:00,4,1,46,2016-03-16
303244,12609,2016-03-20 14:06:00,4,1,50,2016-03-20
303244,81515,2016-03-23 15:09:00,4,1,53,2016-03-23
303247,129855,2016-02-14 15:11:00,4,1,15,2016-02-14
303247,54357,2016-02-14 16:22:00,4,1,15,2016-02-14
303258,166876,2016-02-19 14:51:00,4,1,20,2016-02-19
303258,164289,2016-03-28 20:00:00,4,1,58,2016-03-28
303274,126937,2016-02-20 19:45:00,4,1,21,2016-02-20
303274,31662,2016-04-07 09:51:00,4,1,68,2016-04-07
303274,100487,2016-04-10 23:55:00,4,1,71,2016-04-10
303282,145946,2016-03-19 20:46:00,4,1,49,2016-03-19
303282,22238,2016-03-19 20:52:00,4,1,49,2016-03-19
303283,17660,2016-02-17 21:56:00,4,1,18,2016-02-17
303283,32453,2016-03-07 00:21:00,4,1,36,2016-03-06
303284,6716,2016-02-14 08:45:00,4,1,15,2016-02-14
303284,6716,2016-02-20 15:37:00,4,1,21,2016-02-20
303289,10598,2016-04-11 21:28:00,4,1,72,2016-04-11
303289,19062,2016-04-11 21:28:00,4,1,72,2016-04-11
303295,45656,2016-04-11 13:26:00,4,1,72,2016-04-11
303295,140741,2016-04-11 13:26:00,4,1,72,2016-04-11
303311,34851,2016-03-10 10:15:00,4,1,40,2016-03-10
303311,81838,2016-03-10 10:15:00,4,1,40,2016-03-10
303311,151327,2016-03-22 00:07:00,4,1,51,2016-03-21
303317,47213,2016-02-18 11:18:00,4,1,19,2016-02-18
303317,27844,2016-02-21 10:37:00,4,1,22,2016-02-21
303317,73074,2016-03-01 20:35:00,4,1,31,2016-03-01
303317,163009,2016-03-11 20:34:00,4,1,41,2016-03-11
303317,47213,2016-03-28 17:14:00,4,1,58,2016-03-28
303317,47213,2016-04-14 21:15:00,4,1,75,2016-04-14
303321,35464,2016-03-26 08:14:00,4,1,56,2016-03-26
303321,52343,2016-03-26 08:14:00,4,1,56,2016-03-26
303321,84544,2016-03-26 08:14:00,4,1,56,2016-03-26
303321,32529,2016-04-01 10:46:00,4,1,62,2016-04-01
303345,77008,2016-02-15 21:26:00,4,1,16,2016-02-15
303345,63006,2016-03-12 07:17:00,4,1,42,2016-03-12
303345,22962,2016-03-12 16:43:00,4,1,42,2016-03-12
303361,40336,2016-03-15 00:27:00,4,1,44,2016-03-14
303361,157215,2016-03-24 15:30:00,4,1,54,2016-03-24
303364,37578,2016-03-15 15:13:00,4,1,45,2016-03-15
303364,63006,2016-04-15 19:15:00,4,1,76,2016-04-15
303371,58177,2016-03-11 18:02:00,4,1,41,2016-03-11
303371,90300,2016-04-05 13:48:00,4,1,66,2016-04-05
303385,92021,2016-03-17 22:17:00,4,1,47,2016-03-17
303385,118569,2016-03-17 22:17:00,4,1,47,2016-03-17
303387,18279,2016-02-26 11:42:00,4,1,27,2016-02-26
303387,167414,2016-03-01 12:00:00,4,1,31,2016-03-01
303408,131895,2016-04-08 22:56:00,4,1,69,2016-04-08
303408,162147,2016-04-10 18:30:00,4,1,71,2016-04-10
303413,54357,2016-02-10 15:07:00,4,1,11,2016-02-10
303413,66165,2016-02-21 14:26:00,4,1,22,2016-02-21
303435,64151,2016-02-19 16:59:00,4,1,20,2016-02-19
303435,162344,2016-02-21 16:54:00,4,1,22,2016-02-21
303442,5825,2016-03-17 11:59:00,4,1,47,2016-03-17
303442,44957,2016-04-14 04:29:00,4,1,74,2016-04-13
303442,70936,2016-04-14 12:23:00,4,2,75,2016-04-14
303442,70936,2016-04-14 12:24:00,4,1,75,2016-04-14
303442,70936,2016-04-14 12:25:00,4,2,75,2016-04-14
303446,152478,2016-03-29 14:12:00,4,1,59,2016-03-29
